,0,1
5049,5.2404044e-07,0.9999995
5050,0.9988759,0.0011240708
5051,0.9997397,0.00026024572
5052,0.9999894,1.0580819e-05
5053,0.99992335,7.665588e-05
5054,0.99954635,0.0004536547
5055,0.00014821504,0.9998517
5056,0.9999379,6.207861e-05
5057,0.008247229,0.9917528
5058,0.99949336,0.0005065623
5059,0.00017410336,0.9998259
5060,2.0216306e-09,1.0
5061,0.99998605,1.3987028e-05
5062,0.9999703,2.9734641e-05
5063,0.99985826,0.00014177793
5064,7.438295e-05,0.9999256
5065,0.96202844,0.037971552
5066,0.9999789,2.105345e-05
5067,0.99999845,1.5661659e-06
5068,0.00028723667,0.99971277
5069,2.976965e-05,0.9999702
5070,0.9985788,0.0014211755
5071,0.999966,3.3980494e-05
5072,0.007338931,0.992661
5073,0.9997311,0.00026887094
5074,0.0003300168,0.99967
5075,0.99861264,0.0013873886
5076,0.99989057,0.0001094065
5077,0.98744744,0.012552597
5078,0.9999994,6.3874944e-07
5079,5.4164906e-10,1.0
5080,1.9730138e-10,1.0
5081,1.18635435e-05,0.9999881
5082,0.9773687,0.022631247
5083,0.9997056,0.00029431636
5084,7.384603e-05,0.9999261
5085,0.5256876,0.47431245
5086,0.99989843,0.00010160688
5087,0.053832557,0.94616747
5088,0.003037226,0.9969627
5089,0.8554116,0.14458849
5090,0.9999926,7.368227e-06
5091,0.999997,2.9678872e-06
5092,0.9999949,5.13344e-06
5093,4.4642987e-09,1.0
5094,0.9911747,0.008825275
5095,1.06699136e-10,1.0
5096,0.9363779,0.06362213
5097,2.8698933e-05,0.9999713
5098,0.999997,3.015999e-06
5099,0.29229823,0.70770174
5100,0.99863654,0.0013634214
5101,0.9951598,0.004840147
5102,1.3515687e-07,0.9999999
5103,0.99567527,0.004324667
5104,0.9994312,0.00056879164
5105,5.0648825e-05,0.99994934
5106,0.99998343,1.6550195e-05
5107,0.9999714,2.8611268e-05
5108,0.9999895,1.0486502e-05
5109,9.0335044e-07,0.99999905
5110,8.1940127e-10,1.0
5111,1.7477486e-08,1.0
5112,9.6401076e-05,0.99990356
5113,9.733747e-07,0.99999905
5114,0.9999931,6.8938343e-06
5115,1.0420526e-05,0.9999896
5116,0.15879709,0.841203
5117,0.27222645,0.7277736
5118,0.9996209,0.00037909084
5119,0.72412455,0.27587548
5120,0.022140661,0.9778593
5121,0.19335003,0.80665
5122,1.1910041e-06,0.9999988
5123,0.99999547,4.5460315e-06
5124,0.99979824,0.00020183
5125,0.9996979,0.0003020508
5126,6.986877e-05,0.99993014
5127,0.99996126,3.8798837e-05
5128,0.99983966,0.00016033485
5129,0.9999945,5.4281068e-06
5130,5.5996926e-11,1.0
5131,0.99999607,3.963042e-06
5132,0.99999964,3.7964784e-07
5133,0.9999976,2.3441085e-06
5134,0.040524106,0.95947593
5135,1.4482402e-05,0.9999856
5136,0.04368586,0.95631415
5137,1.7036666e-07,0.9999999
5138,0.9999962,3.8168623e-06
5139,0.99999857,1.4053797e-06
5140,5.3018724e-08,1.0
5141,0.9988116,0.0011883604
5142,4.180828e-08,1.0
5143,0.9999896,1.0403398e-05
5144,0.99962115,0.00037878088
5145,0.101826705,0.8981733
5146,0.9959496,0.004050308
5147,0.999985,1.50038e-05
5148,8.201867e-09,1.0
5149,0.025385654,0.9746143
5150,8.5294005e-10,1.0
5151,0.9869349,0.013065128
5152,0.9999964,3.5356209e-06
5153,0.9998385,0.00016150421
5154,0.99999547,4.569647e-06
5155,8.271148e-07,0.99999917
5156,0.0014293941,0.99857056
5157,0.9999912,8.820056e-06
5158,1.7622243e-06,0.9999982
5159,0.9999716,2.8339984e-05
5160,0.007962085,0.9920379
5161,0.99998116,1.8832608e-05
5162,0.99956495,0.0004350056
5163,0.99982893,0.00017103693
5164,6.5763933e-10,1.0
5165,3.362288e-05,0.9999664
5166,0.008321534,0.9916785
5167,0.0076992963,0.9923006
5168,0.46507856,0.5349214
5169,9.486313e-10,1.0
5170,0.0013014389,0.9986986
5171,7.2252626e-10,1.0
5172,0.99999166,8.360386e-06
5173,0.99999976,2.571233e-07
5174,0.013926279,0.98607373
5175,7.6518106e-08,0.9999999
5176,0.0016282109,0.9983718
5177,1.7282911e-10,1.0
5178,0.9988856,0.0011143952
5179,1.6284042e-05,0.99998367
5180,0.99995637,4.3629483e-05
5181,7.900775e-12,1.0
5182,0.9999989,1.0341674e-06
5183,0.9998795,0.00012049535
5184,0.71800756,0.28199244
5185,0.99996674,3.3204153e-05
5186,0.99685174,0.0031482412
5187,0.99999166,8.350482e-06
5188,0.999997,2.9657765e-06
5189,0.88761765,0.112382405
5190,0.9996902,0.0003097972
5191,6.603549e-08,0.9999999
5192,0.9999939,6.0417638e-06
5193,0.99998474,1.5308055e-05
5194,0.99927956,0.0007204634
5195,0.99993205,6.798399e-05
5196,0.9999552,4.4860994e-05
5197,0.9904909,0.009509129
5198,0.998723,0.0012770164
5199,9.802368e-10,1.0
5200,0.9999846,1.5353156e-05
5201,0.999979,2.0934169e-05
5202,0.999689,0.00031099693
5203,0.9999994,6.234467e-07
5204,0.9997582,0.00024187469
5205,0.13072844,0.8692716
5206,0.99960357,0.0003964361
5207,4.42239e-09,1.0
5208,6.301205e-10,1.0
5209,7.496723e-05,0.999925
5210,0.99999857,1.382825e-06
5211,3.4452637e-07,0.99999964
5212,0.9999933,6.644352e-06
5213,7.0047246e-11,1.0
5214,0.99774617,0.0022537669
5215,0.12886061,0.8711394
5216,0.9722474,0.027752565
5217,0.9996582,0.0003418226
5218,0.9999746,2.53537e-05
5219,0.002836929,0.997163
5220,7.0643123e-06,0.99999297
5221,9.210655e-06,0.9999908
5222,0.9999933,6.727644e-06
5223,0.9969708,0.0030291753
5224,0.99999845,1.56249e-06
5225,7.630836e-07,0.9999993
5226,4.5745202e-07,0.9999995
5227,0.9999976,2.3570542e-06
5228,3.1304776e-08,1.0
5229,0.9999958,4.134456e-06
5230,0.97504586,0.02495415
5231,0.9999527,4.7296802e-05
5232,0.9870522,0.012947882
5233,0.9999999,1.7463098e-07
5234,0.9995702,0.00042983328
5235,0.9998946,0.00010542355
5236,0.9999924,7.5740404e-06
5237,0.9990664,0.0009335544
5238,3.7504835e-10,1.0
5239,0.9999888,1.1164369e-05
5240,0.99999464,5.334644e-06
5241,0.99952924,0.00047071915
5242,0.99999595,4.003746e-06
5243,0.99996006,3.993012e-05
5244,0.9577683,0.042231727
5245,0.9999937,6.2802883e-06
5246,1.1540019e-06,0.9999988
5247,0.9999937,6.300643e-06
5248,0.00014210072,0.9998579
5249,5.251012e-06,0.99999475
5250,3.2020634e-07,0.99999964
5251,1.9676719e-08,1.0
5252,0.999998,1.9758156e-06
5253,0.99999535,4.708484e-06
5254,0.00015641951,0.9998436
5255,4.4442327e-12,1.0
5256,0.9999924,7.6034376e-06
5257,0.50718194,0.4928181
5258,9.9575904e-05,0.99990046
5259,3.9143845e-08,1.0
5260,0.9999721,2.7854314e-05
5261,0.9997129,0.00028709322
5262,0.99823004,0.0017699568
5263,0.000311811,0.99968827
5264,0.016862612,0.98313737
5265,1.3072989e-05,0.9999869
5266,2.9582736e-06,0.999997
5267,0.9999968,3.2550565e-06
5268,0.99953914,0.00046084833
5269,0.00019724992,0.99980277
5270,5.1588437e-08,1.0
5271,3.1247474e-10,1.0
5272,6.16783e-08,0.9999999
5273,0.006368931,0.99363106
5274,6.259704e-08,0.9999999
5275,0.8670993,0.13290074
5276,0.9999862,1.3878315e-05
5277,0.9989471,0.0010529186
5278,0.9995839,0.000416155
5279,0.9999963,3.689227e-06
5280,0.99999964,3.1497814e-07
5281,0.9999466,5.3376065e-05
5282,0.97863775,0.021362187
5283,0.99999225,7.764871e-06
5284,0.0018435663,0.99815637
5285,0.0026078322,0.9973922
5286,2.3231324e-07,0.99999976
5287,0.30989805,0.6901019
5288,3.5765204e-09,1.0
5289,0.9999666,3.3364355e-05
5290,0.9999896,1.0422206e-05
5291,0.01655151,0.9834485
5292,0.80627006,0.19372989
5293,8.745111e-05,0.9999125
5294,0.08735053,0.9126494
5295,0.044744518,0.95525545
5296,0.9999881,1.18864755e-05
5297,0.9999989,1.0563351e-06
5298,0.24428394,0.755716
5299,0.37168235,0.62831765
5300,0.9651904,0.034809522
5301,1.9590666e-06,0.9999981
5302,0.96112007,0.038879924
5303,0.9998072,0.00019287359
5304,1.0883923e-07,0.9999999
5305,0.9995788,0.00042118164
5306,2.0617977e-06,0.999998
5307,0.99998105,1.8950579e-05
5308,0.01122761,0.98877245
5309,2.5104712e-09,1.0
5310,0.5958617,0.40413833
5311,0.9992249,0.0007750541
5312,0.9999995,4.815919e-07
5313,0.99991417,8.5792926e-05
5314,0.0003381119,0.9996619
5315,0.7158486,0.28415138
5316,4.4504805e-10,1.0
5317,0.03345251,0.96654755
5318,0.8063719,0.19362806
5319,0.99985504,0.00014494998
5320,3.5114786e-05,0.99996483
5321,0.025361067,0.97463894
5322,1.8542726e-06,0.9999981
5323,0.9922576,0.007742374
5324,0.99924207,0.0007579005
5325,0.012427391,0.98757267
5326,0.9999225,7.751083e-05
5327,0.088759094,0.91124094
5328,0.4955641,0.5044359
5329,0.9999976,2.3890634e-06
5330,0.9998679,0.00013208833
5331,0.99807596,0.0019240701
5332,0.40874368,0.59125626
5333,5.3058735e-10,1.0
5334,0.00011768511,0.99988234
5335,5.5199547e-05,0.9999448
5336,0.9999945,5.5239234e-06
5337,0.9996455,0.00035449903
5338,0.99997306,2.6965137e-05
5339,5.3696487e-09,1.0
5340,1.2176037e-06,0.9999988
5341,0.014301206,0.98569876
5342,3.8389814e-07,0.99999964
5343,1.0784424e-07,0.9999999
5344,0.4026044,0.5973956
5345,0.38533744,0.6146625
5346,0.08856758,0.91143245
5347,0.99981683,0.0001831464
5348,0.9999939,6.088953e-06
5349,0.9997749,0.00022508732
5350,0.99983025,0.00016968283
5351,0.024223983,0.975776
5352,0.99998474,1.5305763e-05
5353,0.99838865,0.0016113236
5354,0.9997137,0.00028626504
5355,7.6022193e-06,0.9999924
5356,2.6364782e-08,1.0
5357,0.00024612207,0.9997539
5358,3.0572227e-07,0.99999964
5359,0.6843141,0.31568593
5360,0.9976655,0.002334553
5361,1.4668871e-05,0.99998534
5362,2.3095636e-12,1.0
5363,0.75110376,0.24889618
5364,0.9509299,0.049070146
5365,2.2784033e-07,0.99999976
5366,0.99777883,0.0022211687
5367,0.01185363,0.9881464
5368,0.99882346,0.0011765246
5369,9.809232e-10,1.0
5370,0.999798,0.00020203793
5371,8.841194e-06,0.9999912
5372,0.99952424,0.00047573843
5373,0.9363766,0.063623466
5374,0.9999713,2.8728587e-05
5375,0.99998856,1.147739e-05
5376,0.9999925,7.463432e-06
5377,2.1359511e-07,0.99999976
5378,0.00092586287,0.9990741
5379,2.9476735e-06,0.999997
5380,0.99999785,2.1885055e-06
5381,0.999984,1.6015663e-05
5382,2.8343485e-09,1.0
5383,0.9999018,9.824863e-05
5384,3.647172e-05,0.9999635
5385,0.99727947,0.002720513
5386,0.9999925,7.508602e-06
5387,0.9999989,1.0183293e-06
5388,3.5987206e-08,1.0
5389,0.98170793,0.018292114
5390,2.1307082e-07,0.99999976
5391,0.9757901,0.024209931
5392,0.999146,0.0008539549
5393,0.99992824,7.1713905e-05
5394,0.99996126,3.875006e-05
5395,0.99995494,4.5082415e-05
5396,0.002814498,0.9971855
5397,0.99999833,1.6838549e-06
5398,7.837943e-09,1.0
5399,1.4695507e-06,0.99999857
5400,0.6585719,0.3414282
5401,0.97345895,0.026541056
5402,0.00012735804,0.9998727
5403,0.8548947,0.14510536
5404,3.9165055e-08,1.0
5405,1.075102e-09,1.0
5406,1.2648344e-08,1.0
5407,0.9997838,0.00021616324
5408,2.0400034e-08,1.0
5409,0.9999914,8.600506e-06
5410,0.998103,0.0018969796
5411,0.9958241,0.004175868
5412,0.9999789,2.1135207e-05
5413,0.9999993,7.04829e-07
5414,0.015744831,0.9842552
5415,0.9999882,1.1766181e-05
5416,0.99997795,2.2010845e-05
5417,0.0026033658,0.9973966
5418,0.9999944,5.613588e-06
5419,2.4918822e-07,0.99999976
5420,3.5850812e-06,0.9999964
5421,1.1921468e-09,1.0
5422,6.8462105e-06,0.9999932
5423,0.9999995,4.3468677e-07
5424,0.00032148097,0.9996785
5425,0.9999856,1.4453992e-05
5426,0.99998045,1.960339e-05
5427,0.99438006,0.005619991
5428,0.99891245,0.0010875067
5429,0.9999938,6.1869096e-06
5430,6.124207e-05,0.9999387
5431,0.08675473,0.91324526
5432,1.1965371e-08,1.0
5433,0.9999944,5.5717514e-06
5434,0.9824746,0.017525429
5435,0.93050545,0.06949455
5436,0.99997675,2.3285867e-05
5437,5.6065513e-08,1.0
5438,0.10105315,0.8989469
5439,8.474778e-06,0.99999154
5440,0.99997485,2.5153067e-05
5441,3.2710756e-09,1.0
5442,3.7530247e-06,0.9999963
5443,2.1675847e-05,0.9999783
5444,0.9999609,3.9120994e-05
5445,0.143618,0.856382
5446,1.1165936e-08,1.0
5447,0.006211813,0.9937882
5448,2.101919e-06,0.99999785
5449,0.07522376,0.9247762
5450,4.532707e-09,1.0
5451,0.99518716,0.004812803
5452,0.99898714,0.0010128365
5453,8.45032e-07,0.99999917
5454,0.92707926,0.072920755
5455,0.9999007,9.9284814e-05
5456,0.99998474,1.5286856e-05
5457,0.14911109,0.8508889
5458,7.694719e-09,1.0
5459,0.9999739,2.615338e-05
5460,4.0316213e-08,1.0
5461,0.99999535,4.630343e-06
5462,0.93348914,0.066510856
5463,1.9791687e-05,0.9999802
5464,0.45511332,0.5448867
5465,0.00033992605,0.99966013
5466,0.9999982,1.8260038e-06
5467,2.4004774e-07,0.99999976
5468,0.9999896,1.0423638e-05
5469,1.5426083e-07,0.9999999
5470,7.656301e-06,0.9999924
5471,0.99994195,5.8012327e-05
5472,4.4080525e-06,0.9999956
5473,1.311108e-06,0.9999987
5474,1.0093253e-06,0.99999905
5475,0.12630782,0.8736922
5476,0.9999989,1.0685076e-06
5477,0.99997365,2.6397489e-05
5478,9.01776e-11,1.0
5479,2.5616583e-07,0.99999976
5480,0.99999714,2.9116104e-06
5481,0.9705992,0.029400883
5482,4.623586e-07,0.9999995
5483,0.98901296,0.010987036
5484,0.9980609,0.0019390612
5485,0.99997234,2.7648734e-05
5486,2.1900995e-07,0.99999976
5487,0.9986066,0.001393353
5488,0.9959942,0.00400582
5489,3.1267572e-07,0.99999964
5490,0.99991655,8.3467785e-05
5491,0.999998,2.0829564e-06
5492,0.9999231,7.690775e-05
5493,0.99999285,7.102973e-06
5494,0.99999726,2.6906846e-06
5495,6.730988e-06,0.9999933
5496,0.9998852,0.00011473911
5497,0.9998833,0.00011672207
5498,0.9999918,8.211697e-06
5499,1.3719251e-06,0.99999857
5500,0.9995332,0.00046688126
5501,0.9999987,1.2669564e-06
5502,1.6937554e-09,1.0
5503,0.9999801,1.986945e-05
5504,0.99990106,9.892174e-05
5505,4.0936186e-08,1.0
5506,3.3117388e-08,1.0
5507,0.99999976,2.3191258e-07
5508,0.9999876,1.2413047e-05
5509,0.006714601,0.9932854
5510,0.12722275,0.8727773
5511,0.99761426,0.0023857586
5512,0.00015185034,0.9998481
5513,0.12652874,0.8734712
5514,0.9999832,1.6767011e-05
5515,0.0020771816,0.99792284
5516,1.984139e-06,0.999998
5517,0.012500973,0.98749906
5518,0.99999094,9.079203e-06
5519,2.1942276e-06,0.99999785
5520,1.954021e-05,0.99998045
5521,0.9996012,0.00039883956
5522,0.9926823,0.0073176883
5523,0.000345405,0.99965465
5524,7.6391065e-05,0.9999236
5525,0.9979925,0.0020075554
5526,2.4149757e-11,1.0
5527,1.2250565e-09,1.0
5528,0.0037924843,0.9962075
5529,0.000502426,0.99949753
5530,0.99999964,3.583139e-07
5531,0.9993024,0.0006975626
5532,1.5005354e-07,0.9999999
5533,0.99998903,1.1017669e-05
5534,0.9975159,0.0024840625
5535,0.99999905,9.4126557e-07
5536,6.1872756e-06,0.9999938
5537,0.9981774,0.0018225871
5538,0.008518472,0.99148154
5539,1.2491626e-07,0.9999999
5540,7.2731375e-08,0.9999999
5541,1.2426322e-07,0.9999999
5542,0.9983919,0.0016080607
5543,2.1821229e-07,0.99999976
5544,0.9995467,0.00045332615
5545,0.00018638156,0.9998136
5546,0.0069748107,0.9930252
5547,0.010587638,0.98941237
5548,0.9999838,1.6194963e-05
5549,9.679365e-12,1.0
5550,3.152669e-10,1.0
5551,0.9999827,1.7330321e-05
5552,0.0024120812,0.9975879
5553,6.927671e-08,0.9999999
5554,0.9999374,6.2622115e-05
5555,1.2636342e-07,0.9999999
5556,0.14471732,0.85528266
5557,0.9999964,3.5720648e-06
5558,0.031607047,0.96839297
5559,0.8636256,0.13637443
5560,0.9996984,0.0003016787
5561,0.6672663,0.3327337
5562,4.3636449e-13,1.0
5563,0.9977203,0.0022796253
5564,1.45310795e-08,1.0
5565,0.0026607683,0.9973392
5566,0.99978465,0.00021538723
5567,0.09623074,0.90376925
5568,0.9998795,0.00012056018
5569,0.9999932,6.8225836e-06
5570,0.0005013484,0.9994986
5571,0.9999095,9.046309e-05
5572,0.9999919,8.137613e-06
5573,0.9999999,1.0782449e-07
5574,1.9405348e-08,1.0
5575,8.800159e-07,0.99999917
5576,0.9998436,0.00015635105
5577,0.9999491,5.0901435e-05
5578,0.9999999,9.162141e-08
5579,0.99913234,0.00086772634
5580,0.9999976,2.3530386e-06
5581,6.839965e-08,0.9999999
5582,2.195358e-10,1.0
5583,4.1846924e-05,0.99995816
5584,0.9316029,0.06839708
5585,0.99997723,2.2782002e-05
5586,0.0007164205,0.9992836
5587,2.5514453e-06,0.9999975
5588,0.9999683,3.1719017e-05
5589,0.055303004,0.944697
5590,1.1299324e-08,1.0
5591,0.99988806,0.00011194755
5592,0.9999976,2.3855323e-06
5593,0.03998365,0.9600163
5594,8.518881e-10,1.0
5595,3.2204484e-09,1.0
5596,4.1084864e-09,1.0
5597,0.9966203,0.0033796753
5598,0.99998856,1.1409933e-05
5599,0.99987197,0.00012797231
5600,0.9797151,0.02028489
5601,0.06830089,0.9316991
5602,0.9650078,0.034992263
5603,4.3138874e-07,0.9999995
5604,0.9999808,1.9243018e-05
5605,0.5493691,0.45063096
5606,5.1844656e-10,1.0
5607,0.05043284,0.94956714
5608,1.5306858e-05,0.99998474
5609,2.1304495e-06,0.99999785
5610,0.048668157,0.9513318
5611,8.723787e-08,0.9999999
5612,0.99983954,0.00016047082
5613,1.8709083e-09,1.0
5614,0.9948354,0.0051646037
5615,0.39952302,0.60047704
5616,0.9999765,2.3488872e-05
5617,5.6981726e-06,0.9999943
5618,0.00023493146,0.9997651
5619,8.716386e-06,0.9999913
5620,2.429802e-07,0.99999976
5621,0.9999579,4.2040236e-05
5622,5.949061e-08,1.0
5623,0.004249878,0.99575007
5624,0.9996934,0.00030667466
5625,4.821442e-10,1.0
5626,7.1459016e-07,0.9999993
5627,0.0011738263,0.9988262
5628,4.043281e-07,0.99999964
5629,0.99999976,2.2725376e-07
5630,5.0382578e-06,0.999995
5631,0.78560954,0.21439044
5632,0.99675566,0.0032442932
5633,1.1094479e-06,0.9999989
5634,1.067005e-05,0.9999893
5635,0.99989593,0.000104084924
5636,5.0966596e-06,0.9999949
5637,6.824943e-11,1.0
5638,1.1455855e-07,0.9999999
5639,0.9996086,0.00039142976
5640,0.0018136988,0.9981863
5641,2.3430222e-09,1.0
5642,0.9850406,0.0149593195
5643,0.9999926,7.3921788e-06
5644,2.29957e-06,0.99999774
5645,0.9995714,0.0004286105
5646,5.9465765e-07,0.9999994
5647,0.0005242817,0.9994758
5648,6.7438954e-08,0.9999999
5649,0.9973361,0.0026639008
5650,1.718913e-05,0.99998283
5651,1.9043908e-07,0.99999976
5652,4.0587794e-12,1.0
5653,4.283435e-06,0.9999957
5654,1.0558356e-08,1.0
5655,0.99194807,0.008051938
5656,2.1624588e-07,0.99999976
5657,0.99996567,3.4367196e-05
5658,0.9998802,0.00011982895
5659,0.99999785,2.159882e-06
5660,0.99999976,2.0675871e-07
5661,2.3827855e-09,1.0
5662,0.9999604,3.959167e-05
5663,1.6354932e-06,0.99999833
5664,2.958285e-06,0.999997
5665,0.99999464,5.3627964e-06
5666,0.9998301,0.00016986285
5667,2.9562432e-06,0.999997
5668,0.9999504,4.955989e-05
5669,0.99989116,0.00010878192
5670,0.9973907,0.0026093046
5671,0.9999974,2.624528e-06
5672,0.99488044,0.0051196082
5673,0.9999839,1.6065609e-05
5674,0.99996245,3.7525133e-05
5675,4.6086928e-08,1.0
5676,1.4860431e-10,1.0
5677,2.7140806e-07,0.99999976
5678,0.999653,0.00034698274
5679,0.99996865,3.1395324e-05
5680,0.99999654,3.4149077e-06
5681,0.99997425,2.5718322e-05
5682,0.14124419,0.85875577
5683,1.6471106e-06,0.99999833
5684,8.24248e-10,1.0
5685,0.9999757,2.4328368e-05
5686,6.5795103e-07,0.9999993
5687,0.0006297172,0.9993703
5688,0.9999888,1.1230064e-05
5689,0.9998828,0.00011711528
5690,0.000109676424,0.9998903
5691,7.462089e-05,0.9999254
5692,0.00017920969,0.99982077
5693,0.00038421134,0.9996158
5694,0.9998455,0.00015448782
5695,1.6424534e-06,0.99999833
5696,0.06283554,0.9371645
5697,0.9999826,1.7401833e-05
5698,0.99836534,0.0016347164
5699,0.9998716,0.00012839756
5700,3.035622e-07,0.99999964
5701,0.00078712986,0.99921286
5702,1.25118165e-08,1.0
5703,0.9999989,1.1205277e-06
5704,0.9999156,8.439217e-05
5705,3.6242232e-05,0.99996376
5706,0.9996996,0.00030047944
5707,0.99995947,4.050726e-05
5708,1.3674135e-06,0.9999987
5709,1.9112351e-06,0.9999981
5710,0.9996898,0.00031024797
5711,3.1724644e-11,1.0
5712,0.99999213,7.872885e-06
5713,0.9999684,3.1576354e-05
5714,2.4157823e-06,0.9999976
5715,0.99671376,0.0032862863
5716,0.9999813,1.876835e-05
5717,0.99990153,9.84268e-05
5718,0.99999785,2.1208143e-06
5719,7.2364337e-10,1.0
5720,0.9999026,9.742438e-05
5721,0.9997284,0.00027164523
5722,0.99992526,7.477689e-05
5723,0.9990344,0.0009656727
5724,3.4323593e-06,0.99999654
5725,0.9998487,0.00015130805
5726,0.99981016,0.00018986239
5727,0.00027450884,0.9997255
5728,0.9990356,0.00096441625
5729,2.0357345e-09,1.0
5730,1.7114977e-06,0.99999833
5731,1.9766449e-05,0.9999802
5732,0.0012198002,0.9987802
5733,6.91569e-10,1.0
5734,0.99782443,0.002175637
5735,0.10399572,0.89600426
5736,4.035222e-08,1.0
5737,0.9998889,0.00011105008
5738,0.16857007,0.8314299
5739,0.99706584,0.0029342098
5740,0.99982613,0.00017384953
5741,0.0077168914,0.99228317
5742,0.9999956,4.378448e-06
5743,0.99978036,0.00021967046
5744,0.99687237,0.0031276157
5745,2.487725e-09,1.0
5746,0.98011965,0.019880347
5747,6.875536e-10,1.0
5748,5.481428e-09,1.0
5749,0.968013,0.031987023
5750,5.995557e-09,1.0
5751,3.1944744e-08,1.0
5752,0.9999453,5.467013e-05
5753,2.0791101e-10,1.0
5754,0.9999585,4.149686e-05
5755,6.862242e-05,0.99993134
5756,0.99999976,2.94849e-07
5757,0.0062631564,0.99373686
5758,0.99991214,8.781889e-05
5759,0.034467623,0.96553236
5760,0.024221422,0.9757785
5761,0.9200738,0.079926185
5762,4.0263913e-06,0.99999595
5763,0.99993813,6.187359e-05
5764,4.4602325e-07,0.9999995
5765,6.7561323e-10,1.0
5766,0.9988682,0.0011317694
5767,0.9919071,0.008092931
5768,0.99996364,3.63038e-05
5769,0.9993636,0.0006364617
5770,0.9999808,1.9240026e-05
5771,3.2980162e-07,0.99999964
5772,7.06746e-07,0.9999993
5773,0.99591136,0.0040886896
5774,0.999984,1.600586e-05
5775,0.9996903,0.0003096965
5776,0.9978594,0.0021405618
5777,0.9999653,3.4719575e-05
5778,0.0067428816,0.99325716
5779,1.1057288e-06,0.9999989
5780,0.99985826,0.00014166953
5781,2.1359413e-11,1.0
5782,0.99966323,0.00033681872
5783,0.9447985,0.055201504
5784,0.0005077222,0.9994923
5785,0.9999765,2.3431014e-05
5786,0.0020405282,0.9979595
5787,0.99999917,8.3549855e-07
5788,0.00088851916,0.9991115
5789,4.370538e-06,0.9999956
5790,0.9986902,0.0013097666
5791,0.99989665,0.00010332494
5792,0.011472208,0.9885278
5793,0.9998511,0.00014883876
5794,1.8803826e-08,1.0
5795,0.9999974,2.6435944e-06
5796,0.99942064,0.0005793612
5797,3.6432293e-06,0.9999963
5798,0.83017814,0.16982186
5799,0.99872357,0.0012764462
5800,0.9995752,0.00042475987
5801,0.22302552,0.7769745
5802,0.98720646,0.012793579
5803,3.38623e-11,1.0
5804,0.9995704,0.00042954265
5805,0.00018192445,0.99981815
5806,0.9854914,0.014508584
5807,0.007638421,0.99236155
5808,0.9999932,6.7445512e-06
5809,0.99996626,3.3691955e-05
5810,0.61892825,0.3810718
5811,3.9508802e-07,0.99999964
5812,0.99999166,8.297193e-06
5813,1.6394082e-05,0.99998355
5814,1.9370272e-10,1.0
5815,0.99988854,0.000111418776
5816,0.8892636,0.11073641
5817,0.9999858,1.4138329e-05
5818,1.2354002e-08,1.0
5819,0.9508711,0.04912887
5820,0.9509772,0.04902277
5821,0.00046234948,0.9995377
5822,0.9999988,1.2178406e-06
5823,0.9999789,2.1084032e-05
5824,0.9999914,8.532192e-06
5825,0.9980307,0.001969283
5826,0.09856506,0.901435
5827,5.0271992e-05,0.9999497
5828,0.00043886897,0.99956113
5829,0.99999917,8.7732434e-07
5830,1.816415e-11,1.0
5831,0.99958616,0.00041385627
5832,0.6910339,0.30896607
5833,0.99907804,0.0009218955
5834,0.10171316,0.8982869
5835,0.9995128,0.00048719326
5836,0.99979204,0.0002079505
5837,2.8618919e-08,1.0
5838,1.8761659e-08,1.0
5839,6.302254e-05,0.99993694
5840,0.0034926494,0.99650735
5841,2.1818176e-09,1.0
5842,0.00069968455,0.99930036
5843,0.99998486,1.5108098e-05
5844,0.9827423,0.017257627
5845,0.099029414,0.9009706
5846,0.99862826,0.0013718063
5847,0.0003783543,0.9996216
5848,0.99999976,2.5467847e-07
5849,0.940645,0.059355024
5850,0.99987006,0.0001298727
5851,8.453921e-11,1.0
5852,1.7507655e-07,0.9999999
5853,0.99999523,4.8116267e-06
5854,7.146772e-05,0.9999285
5855,3.794463e-13,1.0
5856,4.6571413e-09,1.0
5857,9.94228e-08,0.9999999
5858,0.9999999,1.4360067e-07
5859,0.99997735,2.2706867e-05
5860,4.4364543e-10,1.0
5861,0.021694385,0.97830564
5862,4.3155265e-05,0.99995685
5863,0.9999974,2.6211412e-06
5864,2.6175336e-05,0.9999738
5865,0.9997615,0.00023850329
5866,2.4364366e-09,1.0
5867,1.15257045e-07,0.9999999
5868,4.97332e-07,0.9999995
5869,0.99976116,0.00023878268
5870,0.9998876,0.000112391426
5871,2.6285336e-09,1.0
5872,3.687524e-05,0.99996316
5873,0.9999188,8.12144e-05
5874,3.5450856e-05,0.9999646
5875,6.7583684e-08,0.9999999
5876,0.99884605,0.0011539712
5877,0.9994831,0.0005168681
5878,0.99998665,1.3317015e-05
5879,0.0004851889,0.9995148
5880,1.2912474e-09,1.0
5881,7.6097954e-11,1.0
5882,0.99695516,0.003044798
5883,0.0024848143,0.9975152
5884,8.926815e-06,0.99999106
5885,1.0,3.7698157e-08
5886,0.41051555,0.58948445
5887,0.9999926,7.4155146e-06
5888,3.080792e-08,1.0
5889,0.99997175,2.8279781e-05
5890,0.9999752,2.4781068e-05
5891,0.99999607,3.963114e-06
5892,4.4296063e-05,0.99995565
5893,0.9999914,8.568961e-06
5894,2.5918447e-05,0.99997413
5895,0.64976513,0.35023487
5896,0.0001495933,0.9998504
5897,0.92733055,0.07266941
5898,0.9993524,0.0006475824
