,0,1
3692,0.99999833,1.7159807e-06
3693,0.99999404,5.9223357e-06
3694,0.99913114,0.0008688722
3695,0.99998367,1.6334217e-05
3696,0.99999964,3.2570142e-07
3697,0.9999908,9.173827e-06
3698,0.9999907,9.34524e-06
3699,0.9999988,1.2264736e-06
3700,0.99999774,2.2147547e-06
3701,0.99994874,5.1309347e-05
3702,0.99997854,2.1438324e-05
3703,0.99990606,9.392602e-05
3704,0.9999994,6.483896e-07
3705,0.9998827,0.00011733058
3706,0.99861264,0.0013873886
3707,0.99971217,0.00028781893
3708,0.99999845,1.5601299e-06
3709,0.9999913,8.656518e-06
3710,0.9999994,6.0661586e-07
3711,0.99997103,2.8957602e-05
3712,0.99915826,0.0008417865
3713,0.9999852,1.4835101e-05
3714,0.9999894,1.0597602e-05
3715,0.9998055,0.00019446015
3716,0.9999238,7.615838e-05
3717,0.9997265,0.0002735276
3718,0.9284209,0.07157909
3719,0.9996996,0.00030044417
3720,0.99331325,0.0066867005
3721,0.97591645,0.02408358
3722,0.9999807,1.9264791e-05
3723,0.99999654,3.5106639e-06
3724,0.5299502,0.47004977
3725,0.9938501,0.0061498526
3726,0.9995617,0.0004382425
3727,0.99991643,8.351858e-05
3728,0.9999305,6.9467824e-05
3729,0.9999963,3.6707145e-06
3730,0.9999968,3.171921e-06
3731,0.9999894,1.0558673e-05
3732,0.9999926,7.412291e-06
3733,0.99999213,7.847317e-06
3734,0.999972,2.8047165e-05
3735,0.9933361,0.0066638887
3736,0.99836355,0.0016364878
3737,0.0927118,0.9072882
3738,0.99982244,0.00017758709
3739,0.98641336,0.013586642
3740,0.90002215,0.09997786
3741,0.85924166,0.14075832
3742,0.96148086,0.03851915
3743,0.96715766,0.032842316
3744,0.9963176,0.003682317
3745,0.99994016,5.981881e-05
3746,0.9996339,0.00036613047
3747,0.9992976,0.00070237555
3748,0.99998665,1.3401546e-05
3749,0.9999987,1.3394418e-06
3750,1.0,2.9010776e-08
3751,0.99999964,3.2384924e-07
3752,0.9983152,0.0016847837
3753,0.9999447,5.533384e-05
3754,0.9993631,0.0006368828
3755,0.9999783,2.1673119e-05
3756,0.9999968,3.1726015e-06
3757,0.9988759,0.0011240708
3758,0.99998236,1.7613052e-05
3759,0.99977833,0.0002216853
3760,0.99999964,4.1281817e-07
3761,0.99999607,3.9184706e-06
3762,0.99987125,0.00012868558
3763,0.9994998,0.0005002429
3764,0.99911207,0.0008879344
3765,0.9999902,9.761786e-06
3766,0.99998367,1.6281745e-05
3767,0.9999887,1.1369387e-05
3768,0.9999788,2.1221425e-05
3769,0.9999466,5.3415533e-05
3770,0.99999785,2.1123224e-06
3771,0.9999783,2.174013e-05
3772,0.9998801,0.00011987248
3773,0.9968569,0.0031430165
3774,0.9935063,0.0064936816
3775,0.94133276,0.0586672
3776,0.99440396,0.005596056
3777,0.99953544,0.0004645878
3778,0.9961469,0.003853055
3779,0.99962676,0.0003732179
3780,0.99996245,3.7494334e-05
3781,0.9998336,0.00016637206
3782,0.99994254,5.7406094e-05
3783,0.9144189,0.085581124
3784,0.99919826,0.00080171414
3785,0.9999064,9.356416e-05
3786,0.9998042,0.0001958724
3787,0.9999727,2.7337104e-05
3788,0.99991167,8.835784e-05
3789,0.9996755,0.00032453117
3790,0.99988365,0.00011629733
3791,0.9981345,0.0018654197
3792,0.9999949,5.123736e-06
3793,0.9999995,4.775867e-07
3794,0.9999999,1.6207476e-07
3795,0.9986804,0.0013195467
3796,0.9999949,5.112456e-06
3797,0.9966544,0.0033456169
3798,0.98433095,0.01566907
3799,0.9996935,0.00030653083
3800,0.7869505,0.2130494
3801,0.9950622,0.0049378215
3802,0.9911107,0.008889372
3803,0.9955102,0.0044898167
3804,0.9818139,0.018186143
3805,0.9997311,0.00026887094
3806,0.99989283,0.000107212596
3807,0.99942964,0.0005702776
3808,0.9999964,3.6136162e-06
3809,0.9998816,0.00011831894
3810,0.99962807,0.00037191954
3811,0.9989741,0.001025974
3812,0.99163556,0.008364435
3813,0.7730408,0.22695923
3814,0.76252896,0.23747103
3815,0.90485173,0.09514828
3816,0.9851837,0.014816258
3817,0.9994778,0.00052227615
3818,0.08128044,0.9187196
3819,0.92717445,0.07282551
3820,0.4794563,0.52054363
3821,0.9995937,0.00040639122
3822,0.99982184,0.0001782013
3823,0.99999774,2.3139596e-06
3824,0.99988186,0.00011813056
3825,0.99983966,0.00016033485
3826,0.9999368,6.314448e-05
3827,0.9999937,6.2999097e-06
3828,0.9995968,0.00040320604
3829,0.9999937,6.3437105e-06
3830,0.9982229,0.0017771528
3831,0.9982589,0.0017411629
3832,0.9999727,2.7318443e-05
3833,0.94565547,0.054344524
3834,0.99999154,8.479588e-06
3835,0.990335,0.009664952
3836,0.99860114,0.0013988528
3837,0.9954183,0.004581689
3838,0.998618,0.001381972
3839,0.9999994,5.5253383e-07
3840,0.9995585,0.00044148666
3841,0.9999249,7.505464e-05
3842,0.99995863,4.132089e-05
3843,0.9999989,1.0782938e-06
3844,0.9999696,3.0426087e-05
3845,0.9999324,6.761456e-05
3846,0.99999714,2.8360132e-06
3847,0.99998355,1.6477956e-05
3848,0.99997604,2.3957346e-05
3849,0.99999833,1.6754533e-06
3850,0.9999925,7.462194e-06
3851,0.99999356,6.471987e-06
3852,0.99999976,2.7058155e-07
3853,0.9999938,6.1700343e-06
3854,0.99999356,6.453374e-06
3855,0.9184892,0.0815108
3856,0.45139512,0.5486049
3857,0.8537973,0.14620274
3858,0.4227026,0.5772974
3859,0.41418418,0.58581585
3860,0.9961661,0.0038339368
3861,0.92056215,0.07943783
3862,0.585837,0.41416296
3863,0.96207047,0.03792953
3864,0.9624601,0.037539866
3865,0.39585787,0.6041421
3866,0.42095828,0.5790417
3867,0.97790956,0.02209045
3868,0.99899703,0.0010029228
3869,0.99994934,5.0623858e-05
3870,0.9998067,0.00019328707
3871,0.9999509,4.911659e-05
3872,0.9990313,0.00096875563
3873,0.8489461,0.15105388
3874,0.9973912,0.0026087079
3875,0.9999505,4.9420476e-05
3876,0.9510168,0.048983205
3877,0.9983747,0.0016252967
3878,0.9859298,0.014070221
3879,0.9675424,0.032457557
3880,0.99974316,0.0002568166
3881,0.9999919,8.076989e-06
3882,0.99969864,0.00030141248
3883,0.9999734,2.6616575e-05
3884,0.9997938,0.00020617011
3885,0.99999964,3.9634511e-07
3886,0.99999726,2.6853577e-06
3887,0.9999945,5.518858e-06
3888,0.999998,1.9961892e-06
3889,0.99997306,2.6969508e-05
3890,0.99999857,1.4360385e-06
3891,0.99999607,3.963042e-06
3892,0.9997172,0.00028285244
3893,0.9998217,0.0001783247
3894,0.99999905,9.048714e-07
3895,0.99999774,2.2142226e-06
3896,0.99997354,2.6499943e-05
3897,0.99999726,2.785816e-06
3898,0.9999585,4.153459e-05
3899,0.999997,3.0134058e-06
3900,0.99999714,2.9040177e-06
3901,0.9999963,3.689396e-06
3902,0.99726856,0.002731463
3903,0.99964464,0.00035529715
3904,0.99985516,0.0001447878
3905,0.9998394,0.00016054796
3906,0.999889,0.00011099726
3907,0.99999857,1.4230868e-06
3908,0.9988142,0.0011857904
3909,0.9999989,1.0155769e-06
3910,0.99998593,1.4039923e-05
3911,0.9999727,2.729321e-05
3912,0.99997747,2.2508193e-05
3913,0.99973685,0.0002631279
3914,0.9731505,0.026849503
3915,0.99612707,0.0038729564
3916,0.99881697,0.0011830679
3917,0.99999654,3.4149077e-06
3918,0.9857142,0.014285801
3919,0.99966335,0.00033662643
3920,0.99951744,0.00048258726
3921,0.9981806,0.0018193377
3922,0.9999776,2.2446246e-05
3923,0.9956506,0.004349474
3924,0.99980086,0.00019915028
3925,0.99999225,7.764871e-06
3926,0.9999864,1.3580637e-05
3927,0.9999958,4.117654e-06
3928,0.99999833,1.7003161e-06
3929,0.99999523,4.769013e-06
3930,0.99999857,1.433931e-06
3931,0.9999999,8.285139e-08
3932,0.9999876,1.2347874e-05
3933,0.36717775,0.6328222
3934,0.1855041,0.81449586
3935,0.9999516,4.842529e-05
3936,0.99990296,9.702433e-05
3937,0.9996093,0.00039068784
3938,0.9929848,0.0070152697
3939,0.98747444,0.012525632
3940,0.9845068,0.015493252
3941,0.99801576,0.001984268
3942,0.99804986,0.0019501315
3943,0.976298,0.02370198
3944,0.9999043,9.569821e-05
3945,0.9999987,1.284865e-06
3946,0.9997719,0.00022815118
3947,0.9921834,0.00781661
3948,0.9999466,5.3402135e-05
3949,0.9999993,7.356632e-07
3950,0.99997747,2.2543123e-05
3951,0.99998236,1.7685816e-05
3952,0.99925727,0.00074267056
3953,0.9998604,0.00013956672
3954,0.9999721,2.7859893e-05
3955,0.9999943,5.761263e-06
3956,0.9997662,0.00023387055
3957,0.99972886,0.0002711019
3958,0.9999671,3.2910564e-05
3959,0.99999964,3.1759268e-07
3960,0.9999937,6.300643e-06
3961,0.9999542,4.576984e-05
3962,0.9999083,9.1623304e-05
3963,0.9999982,1.7902246e-06
3964,0.999997,2.9313862e-06
3965,0.99984455,0.00015540382
3966,0.9999981,1.8689352e-06
3967,0.99966645,0.00033359762
3968,0.9999988,1.2090629e-06
3969,0.9999945,5.4653765e-06
3970,0.999972,2.7961994e-05
3971,0.9833559,0.01664408
3972,0.9998416,0.00015841432
3973,0.9998073,0.00019271128
3974,0.97159517,0.028404815
3975,0.99525887,0.0047411798
3976,0.9996183,0.00038166356
3977,0.9999504,4.9539194e-05
3978,0.9999875,1.256483e-05
3979,0.9993767,0.0006232844
3980,0.99979097,0.0002090383
3981,0.99982196,0.00017804826
3982,0.959928,0.040072005
3983,0.99727875,0.0027212726
3984,0.9995061,0.0004938639
3985,0.9999703,2.9672603e-05
3986,0.9999999,1.5898603e-07
3987,0.99999106,8.881072e-06
3988,0.9998779,0.00012205326
3989,0.9819338,0.018066252
3990,0.999022,0.0009780203
3991,0.9999211,7.892469e-05
3992,0.99998975,1.0272533e-05
3993,0.99999964,3.1899205e-07
3994,0.9953548,0.00464522
3995,0.99984705,0.00015292865
3996,0.9996904,0.00030955864
3997,0.9985324,0.0014675215
3998,0.999493,0.000506924
3999,0.9998023,0.0001977546
4000,0.9883924,0.011607549
4001,0.99906284,0.0009371574
4002,0.99977475,0.00022530742
4003,0.99924505,0.0007549987
4004,0.8785052,0.12149476
4005,0.99998343,1.653754e-05
4006,0.99999785,2.161615e-06
4007,0.9997596,0.00024039314
4008,0.9965947,0.003405244
4009,0.9967366,0.003263447
4010,0.9618933,0.038106747
4011,0.99920076,0.00079925347
4012,0.9995554,0.00044462678
4013,0.79334944,0.20665058
4014,0.9578034,0.042196635
4015,0.9630876,0.036912408
4016,0.5958617,0.40413833
4017,0.9986965,0.0013034758
4018,0.99999535,4.658335e-06
4019,0.9999957,4.3035348e-06
4020,0.9993349,0.0006651208
4021,0.9999752,2.4798705e-05
4022,0.9999913,8.680053e-06
4023,0.9999844,1.5586067e-05
4024,0.9998646,0.00013537638
4025,0.99996245,3.7584872e-05
4026,0.99999213,7.858603e-06
4027,0.9965287,0.003471286
4028,0.99999976,2.3191258e-07
4029,0.99995935,4.067681e-05
4030,0.99012834,0.009871682
4031,0.9993318,0.00066815346
4032,0.926482,0.073517956
4033,0.99986625,0.0001337132
4034,0.9761342,0.02386588
4035,0.9797151,0.02028489
4036,0.9980573,0.0019426802
4037,0.9705207,0.029479368
4038,0.9970612,0.0029388126
4039,0.9997261,0.0002739128
4040,0.9999548,4.5177698e-05
4041,0.9998234,0.0001766914
4042,0.9993604,0.0006395872
4043,0.9999988,1.1464473e-06
4044,0.9999976,2.4264173e-06
4045,0.9999995,4.9600766e-07
4046,0.9999511,4.8876565e-05
4047,0.9999987,1.2884813e-06
4048,0.9999924,7.65617e-06
4049,1.0,2.7010088e-08
4050,0.9999919,8.133982e-06
4051,0.99999964,3.2040367e-07
4052,0.99998736,1.2627559e-05
4053,0.99988806,0.0001119815
4054,0.99987614,0.0001238509
4055,0.99974304,0.00025699835
4056,0.9029883,0.09701167
4057,0.9999989,1.0273062e-06
4058,0.9888207,0.011179327
4059,0.9996996,0.00030047944
4060,0.06770806,0.9322919
4061,0.9403771,0.059622817
4062,0.93096036,0.06903965
4063,0.090704985,0.90929496
4064,0.24360831,0.7563917
4065,0.9796657,0.02033431
4066,0.9999831,1.6948256e-05
4067,0.99273735,0.0072625987
4068,0.9998412,0.00015871746
4069,0.9999777,2.2282831e-05
4070,0.9994748,0.0005251617
4071,0.99945384,0.00054610777
4072,0.9927861,0.0072138747
4073,0.68727344,0.31272653
4074,0.9879687,0.012031297
4075,0.98469365,0.0153063405
4076,0.9992669,0.0007330858
4077,0.999912,8.7931265e-05
4078,0.99999964,3.7900355e-07
4079,0.9999515,4.8567174e-05
4080,0.99884915,0.0011508085
4081,0.9999887,1.1277199e-05
4082,0.999997,2.9742228e-06
4083,0.99999976,1.7991506e-07
4084,0.9999988,1.2355321e-06
4085,0.99997616,2.3865154e-05
4086,0.999998,1.9712159e-06
4087,0.99999344,6.5838876e-06
4088,0.99994266,5.7357505e-05
4089,0.99997056,2.9406172e-05
4090,0.9999858,1.4163376e-05
4091,0.99909234,0.00090767205
4092,0.99999774,2.209034e-06
4093,0.99999964,3.773773e-07
4094,0.9999976,2.396818e-06
4095,0.9999987,1.2584043e-06
4096,0.9999995,4.9140107e-07
4097,0.9999994,6.234467e-07
4098,0.99999833,1.6810679e-06
4099,0.9999962,3.8191456e-06
4100,0.9978278,0.0021721895
4101,0.99989486,0.00010517713
4102,0.9979925,0.0020075554
4103,0.9998926,0.00010743252
4104,0.99998283,1.7183509e-05
4105,0.9999914,8.553334e-06
4106,0.9999976,2.368081e-06
4107,0.99999976,2.5590725e-07
4108,0.9997913,0.00020865476
4109,0.9999603,3.968625e-05
4110,0.99938655,0.00061341166
4111,0.9987386,0.0012614322
4112,0.9773563,0.022643743
4113,0.9981012,0.0018988749
4114,0.9991598,0.0008402442
4115,0.9997799,0.00022011409
4116,0.9768555,0.02314454
4117,0.9991529,0.0008471298
4118,0.99674016,0.003259816
4119,0.9999567,4.3237404e-05
4120,0.99864453,0.0013554358
4121,0.99927276,0.0007272613
4122,0.98608565,0.013914341
4123,0.9999124,8.762023e-05
4124,0.99997616,2.3831266e-05
4125,0.9999981,1.8857952e-06
4126,0.9999771,2.2844113e-05
4127,0.999992,8.036536e-06
4128,0.99999905,9.901099e-07
4129,0.99996746,3.2582797e-05
4130,0.9711149,0.028885135
4131,0.61898845,0.38101155
4132,0.9991304,0.0008695488
4133,0.9999325,6.743387e-05
4134,0.9986553,0.0013446644
4135,0.9976497,0.0023503017
4136,0.9999906,9.387373e-06
4137,0.99997985,2.011227e-05
4138,0.9989849,0.0010151109
4139,0.99807596,0.0019240701
4140,0.9841495,0.01585047
4141,0.9899131,0.010086819
4142,0.9992341,0.0007659329
4143,0.9999988,1.1810348e-06
4144,0.999998,2.031242e-06
4145,0.99999607,3.9322167e-06
4146,0.9999989,1.1002359e-06
4147,0.99999857,1.4559955e-06
4148,0.99581426,0.004185685
4149,0.9999765,2.3488872e-05
4150,0.9933169,0.006683107
4151,0.9999926,7.36711e-06
4152,0.99993265,6.7320405e-05
4153,0.9985014,0.0014986072
4154,0.98683107,0.013168888
4155,0.999964,3.599331e-05
4156,0.99999607,3.9866623e-06
4157,0.9974112,0.002588772
4158,0.9999708,2.9197518e-05
4159,0.99999595,4.0317705e-06
4160,0.99998975,1.0273414e-05
4161,0.99999833,1.6212002e-06
4162,0.9999999,1.2745996e-07
4163,0.99999094,9.02875e-06
4164,0.9999727,2.7272421e-05
4165,0.99999774,2.2219774e-06
4166,0.999998,1.970032e-06
4167,0.9999988,1.229963e-06
4168,0.99956256,0.00043747455
4169,0.9998746,0.00012537336
4170,0.99891555,0.0010844811
4171,0.99737644,0.0026235476
4172,0.9995084,0.0004915775
4173,0.9999715,2.8473265e-05
4174,0.9999219,7.8090256e-05
4175,0.9995839,0.000416155
4176,0.99991417,8.585341e-05
4177,0.9935719,0.0064281486
4178,0.99998033,1.9717349e-05
4179,0.9991173,0.0008826901
4180,0.9999969,3.1254503e-06
4181,0.9999869,1.30890685e-05
4182,0.9999198,8.0270285e-05
4183,0.9974988,0.002501183
4184,0.99991536,8.4656065e-05
4185,0.999966,3.3996632e-05
4186,0.93867457,0.061325442
4187,0.9859599,0.014040062
4188,0.9942188,0.0057812086
4189,0.9999738,2.6212556e-05
4190,0.99958867,0.00041138468
4191,0.9999727,2.7261553e-05
4192,0.9998796,0.00012036788
4193,0.9872186,0.012781395
4194,0.9999825,1.7501758e-05
4195,0.9999846,1.5353053e-05
4196,0.9983076,0.0016924525
4197,0.984286,0.015713958
4198,0.9999149,8.5145475e-05
4199,0.99835026,0.0016497422
4200,0.9354049,0.06459507
4201,0.9941894,0.0058106584
4202,0.9991793,0.0008206207
4203,0.9999994,6.269944e-07
4204,0.9999435,5.6482204e-05
4205,0.9923652,0.0076348474
4206,0.8574775,0.1425225
4207,0.6728485,0.32715142
4208,0.9885994,0.011400607
4209,0.9986015,0.0013984957
4210,0.99963355,0.00036641627
4211,0.99862826,0.0013718063
4212,0.99987006,0.0001298727
4213,0.2568375,0.7431625
4214,0.99258834,0.0074117375
4215,0.999969,3.0992367e-05
4216,0.9999962,3.7892148e-06
4217,0.99999344,6.5129693e-06
4218,0.99999344,6.54674e-06
4219,0.99999285,7.094267e-06
4220,0.9988944,0.00110568
4221,0.99984574,0.00015422978
4222,0.9999763,2.3749386e-05
4223,0.99995756,4.2451244e-05
4224,0.99988115,0.00011884123
4225,0.99708015,0.0029198145
4226,0.99993575,6.430532e-05
4227,0.9950494,0.0049505997
4228,0.99998677,1.3274526e-05
4229,0.9999242,7.5849995e-05
4230,0.9988172,0.0011828833
4231,0.99902296,0.0009769904
4232,0.9986926,0.0013074846
4233,0.98776895,0.012231092
4234,0.98613656,0.013863479
4235,0.99886346,0.0011365667
4236,0.9970379,0.0029621897
4237,0.9997719,0.00022813247
4238,0.99995315,4.6891535e-05
4239,0.9998771,0.00012288416
4240,0.9996542,0.00034579803
4241,0.9976077,0.0023922177
4242,0.9999732,2.6879206e-05
4243,0.9999734,2.6639862e-05
4244,0.99999034,9.712849e-06
4245,0.9999989,1.0563532e-06
4246,0.99999976,1.8714987e-07
4247,0.9999987,1.345346e-06
4248,0.99999976,2.3945464e-07
4249,0.9995975,0.0004025365
4250,0.99963284,0.00036711938
4251,0.99996364,3.640542e-05
4252,0.99970526,0.00029477666
4253,0.9996848,0.00031515976
4254,0.998467,0.0015329483
4255,0.0065765684,0.99342346
4256,0.998125,0.0018749428
4257,0.98223835,0.017761663
4258,0.9999807,1.9280324e-05
4259,0.9998982,0.0001018053
4260,0.9999685,3.1418414e-05
4261,0.9997577,0.00024234259
4262,0.9930917,0.0069082463
4263,0.9981913,0.0018086918
4264,0.9973207,0.0026792535
4265,0.97776073,0.02223925
4266,0.306539,0.693461
4267,0.94198066,0.058019385
4268,0.9952017,0.004798226
4269,0.99801433,0.0019856156
4270,0.999882,0.00011796722
4271,0.76858443,0.23141558
4272,0.99721813,0.0027818403
4273,0.999811,0.00018903127
4274,0.99999905,9.413841e-07
4275,0.99999225,7.765034e-06
4276,0.9999795,2.0505324e-05
4277,0.9999976,2.4303058e-06
4278,0.9999392,6.074529e-05
4279,0.99942964,0.000570313
4280,0.9999974,2.6392463e-06
4281,0.99999976,1.8314087e-07
4282,0.9999939,6.088953e-06
4283,0.9999682,3.187342e-05
4284,0.9999968,3.2729831e-06
4285,0.99999976,2.262985e-07
4286,0.99998,2.0063746e-05
4287,0.99175465,0.008245366
4288,0.9998778,0.00012218939
4289,0.99999917,8.357145e-07
4290,0.9999994,6.258981e-07
4291,0.9999993,7.7317725e-07
4292,0.9999939,6.1237592e-06
4293,0.9999807,1.9344694e-05
4294,0.99999535,4.6663827e-06
4295,0.99997246,2.7576005e-05
4296,0.999629,0.00037101354
4297,0.99998534,1.4700309e-05
4298,0.9999473,5.2637264e-05
4299,0.9995704,0.00042954265
4300,0.99966943,0.0003306309
4301,0.99999774,2.2974152e-06
4302,0.99997926,2.0693005e-05
4303,0.9999528,4.7230365e-05
4304,0.99999654,3.4486172e-06
4305,0.999961,3.8952763e-05
4306,0.99998593,1.4090411e-05
4307,0.9998988,0.00010116842
4308,0.99985754,0.00014238241
4309,0.99977237,0.00022765857
4310,0.99980193,0.0001980482
4311,0.9999937,6.359696e-06
4312,0.94882023,0.05117974
4313,0.9937509,0.0062491554
4314,0.9977544,0.002245595
4315,0.9996307,0.00036934012
4316,0.99995506,4.4959455e-05
4317,0.9999981,1.9130553e-06
4318,0.9999862,1.3878315e-05
4319,0.99972886,0.0002711823
4320,0.98559266,0.014407258
4321,0.9998592,0.00014080225
4322,0.97761106,0.022388935
4323,0.4130393,0.58696073
4324,0.97192895,0.028070988
4325,0.99962485,0.00037513682
4326,0.9999896,1.0336909e-05
4327,0.99956924,0.00043074985
4328,0.1977018,0.80229825
4329,0.9999305,6.952854e-05
4330,0.9999306,6.93278e-05
4331,0.99998355,1.6476557e-05
4332,0.9998536,0.00014634027
4333,0.9993774,0.0006226117
4334,0.9999763,2.377674e-05
4335,0.9998311,0.00016891574
4336,0.99915314,0.00084682304
4337,0.95982426,0.04017569
4338,0.9115142,0.08848582
4339,0.9833378,0.016662197
4340,0.9784474,0.021552678
4341,0.99950445,0.00049556384
4342,0.9999865,1.346062e-05
4343,0.9997367,0.00026322575
4344,0.99993193,6.811897e-05
4345,0.99999976,2.414865e-07
4346,0.99785054,0.0021494871
4347,0.9999132,8.676458e-05
4348,0.99934846,0.00065148796
4349,0.9995061,0.0004939345
4350,0.98380834,0.016191695
4351,0.99706584,0.0029342098
4352,0.988836,0.01116401
4353,0.9990577,0.00094223703
4354,0.9999957,4.2970223e-06
4355,0.99996364,3.63038e-05
4356,0.99986637,0.00013363762
4357,0.9999987,1.3382748e-06
4358,0.99999523,4.8263973e-06
4359,0.99999,9.9853705e-06
4360,0.9989343,0.0010656487
4361,0.9993724,0.00062762975
4362,0.9999764,2.3626497e-05
4363,0.9999844,1.5558355e-05
4364,0.9995882,0.0004118049
4365,0.9498026,0.050197423
4366,0.99997175,2.8287523e-05
4367,0.9999685,3.1460062e-05
4368,0.99997854,2.1513939e-05
4369,0.9997645,0.00023546943
4370,0.99999213,7.87767e-06
4371,0.99993694,6.311571e-05
4372,0.99997413,2.5906242e-05
4373,0.9993113,0.0006886478
4374,0.9990356,0.00096441625
4375,0.99996483,3.515097e-05
4376,0.99997365,2.6293723e-05
4377,0.9995715,0.00042844279
4378,0.999833,0.0001669943
4379,0.9998363,0.0001636094
4380,0.9991202,0.00087980233
4381,0.99974567,0.00025437365
4382,0.999458,0.000541946
4383,0.99990475,9.519916e-05
4384,0.9955344,0.004465536
4385,0.9994542,0.0005457893
4386,0.99999523,4.804254e-06
4387,0.99986374,0.00013623586
4388,0.99999845,1.6079093e-06
4389,0.9999362,6.375346e-05
4390,0.9999273,7.274639e-05
4391,0.99808973,0.0019102031
4392,0.9992849,0.00071514526
4393,0.98982424,0.010175794
4394,0.97344714,0.026552849
4395,0.9999964,3.537324e-06
4396,0.9987225,0.0012775
4397,0.9999541,4.586382e-05
4398,0.9867029,0.013297078
4399,0.998914,0.0010860406
4400,0.99998975,1.0257476e-05
4401,0.9996737,0.0003263213
4402,0.9972723,0.0027276336
4403,0.9865801,0.013419944
4404,0.9919334,0.008066584
4405,0.9908155,0.009184472
4406,0.86983484,0.1301652
4407,0.99995697,4.304134e-05
4408,0.9998584,0.0001416455
4409,0.99999917,8.796483e-07
4410,0.9988336,0.0011663667
4411,0.99936706,0.0006329637
4412,0.9999411,5.8828704e-05
4413,0.9996012,0.00039883956
4414,0.9999988,1.2374518e-06
4415,0.9999527,4.7306636e-05
4416,0.9999958,4.1682265e-06
4417,0.9966546,0.003345316
4418,0.9997768,0.00022325966
4419,0.9999809,1.9026505e-05
4420,0.9999424,5.7542897e-05
4421,0.99996996,2.9985567e-05
4422,0.9999038,9.6158234e-05
4423,0.9999553,4.4656663e-05
4424,0.99985254,0.0001474997
4425,0.99994445,5.555061e-05
4426,0.99979776,0.00020227655
4427,0.9999862,1.3871778e-05
4428,0.9999471,5.297486e-05
4429,0.99968565,0.00031442
4430,0.8752887,0.12471127
4431,0.9993254,0.000674607
4432,0.9999815,1.8528694e-05
4433,0.9999529,4.7113543e-05
4434,0.99997914,2.089922e-05
4435,0.99998724,1.2786231e-05
4436,0.9998363,0.00016369867
4437,0.9997106,0.0002893492
4438,0.99999297,7.077165e-06
4439,0.99984884,0.00015114971
4440,0.99994755,5.2452768e-05
4441,0.9998859,0.0001140532
4442,0.9999839,1.6136903e-05
4443,0.99999106,8.904632e-06
4444,0.99999857,1.4247191e-06
4445,0.999974,2.5969142e-05
4446,0.9999609,3.906287e-05
4447,0.9998871,0.00011284956
4448,0.99996626,3.3702367e-05
4449,0.9992132,0.0007867204
4450,0.9999852,1.4839997e-05
4451,0.99998856,1.1470737e-05
4452,0.9984989,0.001501151
4453,0.9978859,0.0021140531
4454,0.99966323,0.00033681872
4455,0.9999316,6.844649e-05
4456,0.9999999,9.869708e-08
4457,0.99984443,0.00015556958
4458,0.99825436,0.0017456308
4459,0.99981385,0.00018612779
4460,0.9998821,0.00011785422
4461,0.9999685,3.1504405e-05
4462,0.99580777,0.004192193
4463,0.99506617,0.004933847
4464,0.9868699,0.013130172
4465,0.99058795,0.009412016
4466,0.1940414,0.80595857
4467,0.9731371,0.026862975
4468,0.9994547,0.0005452863
4469,0.95877564,0.041224353
4470,0.8995077,0.10049233
4471,0.999918,8.197348e-05
4472,0.99992037,7.9683196e-05
4473,0.9998621,0.00013795108
4474,0.9999932,6.840115e-06
4475,0.9999993,7.011992e-07
4476,0.9991972,0.00080279284
4477,0.99976796,0.00023209369
4478,0.99999833,1.6483049e-06
4479,0.99999774,2.2443562e-06
4480,0.9999585,4.149686e-05
4481,0.999959,4.0988205e-05
4482,0.9999987,1.2768202e-06
4483,0.9999956,4.434299e-06
4484,0.99999285,7.1106588e-06
4485,0.99844956,0.0015503737
4486,0.9999974,2.624528e-06
4487,0.999998,2.0561424e-06
4488,0.9999988,1.2111414e-06
4489,0.99999917,8.1208134e-07
4490,0.9999933,6.6585294e-06
4491,0.9999422,5.7787056e-05
4492,0.9999672,3.2776483e-05
4493,0.9999844,1.5630889e-05
4494,0.9998995,0.000100479556
4495,0.9999987,1.3286659e-06
4496,0.99998736,1.2677344e-05
4497,0.9999988,1.1671874e-06
4498,0.9999943,5.744672e-06
4499,0.99999976,1.8479548e-07
4500,0.9999064,9.353284e-05
4501,0.9999641,3.5892845e-05
4502,0.99999654,3.407757e-06
4503,0.99999297,6.97459e-06
4504,0.99999034,9.658387e-06
4505,0.99951506,0.00048500212
4506,0.99883014,0.0011698545
4507,0.99999475,5.245917e-06
4508,0.9999988,1.1912051e-06
4509,0.9970529,0.0029471167
4510,0.9998523,0.00014762364
4511,0.9999443,5.568448e-05
4512,0.9999347,6.533323e-05
4513,0.99995315,4.688143e-05
4514,0.99999964,3.4073372e-07
4515,0.99999917,8.085883e-07
4516,0.9997284,0.00027154552
4517,0.9999728,2.715952e-05
4518,0.99976605,0.00023396156
4519,0.9998554,0.00014452159
4520,0.9998547,0.00014531381
4521,0.99992144,7.854403e-05
4522,0.99758434,0.0024156338
4523,0.99137443,0.008625548
4524,0.76278794,0.23721199
4525,0.9066926,0.09330729
4526,0.048668157,0.9513318
4527,0.9999931,6.9435446e-06
4528,0.99998176,1.8274905e-05
4529,0.99999654,3.4417471e-06
4530,0.9999461,5.388037e-05
4531,0.999884,0.00011593913
4532,0.9999896,1.0422206e-05
4533,0.99999666,3.2993862e-06
4534,0.9999887,1.1312885e-05
4535,0.99922943,0.00077053584
4536,0.92948854,0.07051152
4537,0.9637991,0.03620085
